Date,GEO,Vehicle_type,O_Manu,Sales_dollars,Sales_units
2019-12,Newfoundland  & Labrador,Passenger cars,North America,3639,140
2019-12,Newfoundland  & Labrador,Passenger cars,Total overseas,2584,75
2019-12,Newfoundland  & Labrador,Passenger cars,Japan,0,0
2019-12,Newfoundland  & Labrador,Passenger cars,Other countries,0,0
2019-12,Newfoundland  & Labrador,Trucks,North America,43738,945
2019-12,Newfoundland  & Labrador,Trucks,Total overseas,7809,219
2019-12,Prince Edward Island,Passenger cars,North America,1790,70
2019-12,Prince Edward Island,Passenger cars,Total overseas,629,23
2019-12,Prince Edward Island,Passenger cars,Japan,0,0
2019-12,Prince Edward Island,Passenger cars,Other countries,0,0
2019-12,Prince Edward Island,Trucks,North America,13310,303
2019-12,Prince Edward Island,Trucks,Total overseas,2745,78
2019-12,Nova Scotia,Passenger cars,North America,9644,339
2019-12,Nova Scotia,Passenger cars,Total overseas,6909,192
2019-12,Nova Scotia,Passenger cars,Japan,1379,45
2019-12,Nova Scotia,Passenger cars,Other countries,5531,147
2019-12,Nova Scotia,Trucks,North America,71615,1550
2019-12,Nova Scotia,Trucks,Total overseas,19501,515
2019-12,New Brunswick,Passenger cars,North America,5895,221
2019-12,New Brunswick,Passenger cars,Total overseas,4474,128
2019-12,New Brunswick,Passenger cars,Japan,1426,48
2019-12,New Brunswick,Passenger cars,Other countries,3048,80
2019-12,New Brunswick,Trucks,North America,68903,1384
2019-12,New Brunswick,Trucks,Total overseas,14601,395
2019-12,Quebec,Passenger cars,North America,94067,3334
2019-12,Quebec,Passenger cars,Total overseas,103881,2637
2019-12,Quebec,Passenger cars,Japan,21475,691
2019-12,Quebec,Passenger cars,Other countries,82406,1946
2019-12,Quebec,Trucks,North America,650969,12156
2019-12,Quebec,Trucks,Total overseas,203132,5114
2019-12,Ontario,Passenger cars,North America,205529,6807
2019-12,Ontario,Passenger cars,Total overseas,179768,4093
2019-12,Ontario,Passenger cars,Japan,34050,1049
2019-12,Ontario,Passenger cars,Other countries,145718,3044
2019-12,Ontario,Trucks,North America,1538468,31583
2019-12,Ontario,Trucks,Total overseas,374253,8494
2019-12,Manitoba,Passenger cars,North America,8058,275
2019-12,Manitoba,Passenger cars,Total overseas,7273,175
2019-12,Manitoba,Passenger cars,Japan,1421,44
2019-12,Manitoba,Passenger cars,Other countries,5852,131
2019-12,Manitoba,Trucks,North America,128433,2490
2019-12,Manitoba,Trucks,Total overseas,18361,448
2019-12,Saskatchewan,Passenger cars,North America,5604,184
2019-12,Saskatchewan,Passenger cars,Total overseas,5792,129
2019-12,Saskatchewan,Passenger cars,Japan,1148,36
2019-12,Saskatchewan,Passenger cars,Other countries,4644,93
2019-12,Saskatchewan,Trucks,North America,130734,2455
2019-12,Saskatchewan,Trucks,Total overseas,13463,311
2019-12,Alberta,Passenger cars,North America,28601,860
2019-12,Alberta,Passenger cars,Total overseas,25063,548
2019-12,Alberta,Passenger cars,Japan,4913,160
2019-12,Alberta,Passenger cars,Other countries,20150,388
2019-12,Alberta,Trucks,North America,576376,10424
2019-12,Alberta,Trucks,Total overseas,86550,1932
2019-12,British Columbia and the Territories,Passenger cars,North America,41182,1317
2019-12,British Columbia and the Territories,Passenger cars,Total overseas,53047,1130
2019-12,British Columbia and the Territories,Passenger cars,Japan,9605,302
2019-12,British Columbia and the Territories,Passenger cars,Other countries,43442,828
2019-12,British Columbia and the Territories,Trucks,North America,396798,7724
2019-12,British Columbia and the Territories,Trucks,Total overseas,130135,2848
2020-01,Newfoundland  & Labrador,Passenger cars,North America,3297,128
2020-01,Newfoundland  & Labrador,Passenger cars,Total overseas,2014,67
2020-01,Newfoundland  & Labrador,Passenger cars,Japan,431,14
2020-01,Newfoundland  & Labrador,Passenger cars,Other countries,1583,53
2020-01,Newfoundland  & Labrador,Trucks,North America,44828,1024
2020-01,Newfoundland  & Labrador,Trucks,Total overseas,5371,146
2020-01,Prince Edward Island,Passenger cars,North America,1422,60
2020-01,Prince Edward Island,Passenger cars,Total overseas,814,26
2020-01,Prince Edward Island,Passenger cars,Japan,193,6
2020-01,Prince Edward Island,Passenger cars,Other countries,622,20
2020-01,Prince Edward Island,Trucks,North America,12056,292
2020-01,Prince Edward Island,Trucks,Total overseas,2078,63
2020-01,Nova Scotia,Passenger cars,North America,10351,401
2020-01,Nova Scotia,Passenger cars,Total overseas,7148,201
2020-01,Nova Scotia,Passenger cars,Japan,1668,56
2020-01,Nova Scotia,Passenger cars,Other countries,5481,145
2020-01,Nova Scotia,Trucks,North America,73454,1633
2020-01,Nova Scotia,Trucks,Total overseas,16868,450
2020-01,New Brunswick,Passenger cars,North America,7426,287
2020-01,New Brunswick,Passenger cars,Total overseas,3529,105
2020-01,New Brunswick,Passenger cars,Japan,1072,33
2020-01,New Brunswick,Passenger cars,Other countries,2457,72
2020-01,New Brunswick,Trucks,North America,75273,1588
2020-01,New Brunswick,Trucks,Total overseas,12280,351
2020-01,Quebec,Passenger cars,North America,110837,4133
2020-01,Quebec,Passenger cars,Total overseas,85467,2296
2020-01,Quebec,Passenger cars,Japan,20179,631
2020-01,Quebec,Passenger cars,Other countries,65287,1665
2020-01,Quebec,Trucks,North America,644013,12816
2020-01,Quebec,Trucks,Total overseas,195796,5153
2020-01,Ontario,Passenger cars,North America,204389,6938
2020-01,Ontario,Passenger cars,Total overseas,139846,3155
2020-01,Ontario,Passenger cars,Japan,24609,682
2020-01,Ontario,Passenger cars,Other countries,115237,2473
2020-01,Ontario,Trucks,North America,1450060,30445
2020-01,Ontario,Trucks,Total overseas,307921,7093
2020-01,Manitoba,Passenger cars,North America,9119,345
2020-01,Manitoba,Passenger cars,Total overseas,7254,193
2020-01,Manitoba,Passenger cars,Japan,999,30
2020-01,Manitoba,Passenger cars,Other countries,6255,163
2020-01,Manitoba,Trucks,North America,123300,2461
2020-01,Manitoba,Trucks,Total overseas,17493,449
2020-01,Saskatchewan,Passenger cars,North America,6595,238
2020-01,Saskatchewan,Passenger cars,Total overseas,4158,112
2020-01,Saskatchewan,Passenger cars,Japan,882,25
2020-01,Saskatchewan,Passenger cars,Other countries,3277,87
2020-01,Saskatchewan,Trucks,North America,121771,2472
2020-01,Saskatchewan,Trucks,Total overseas,12286,306
2020-01,Alberta,Passenger cars,North America,29076,964
2020-01,Alberta,Passenger cars,Total overseas,22850,538
2020-01,Alberta,Passenger cars,Japan,4911,166
2020-01,Alberta,Passenger cars,Other countries,17939,372
2020-01,Alberta,Trucks,North America,585432,11344
2020-01,Alberta,Trucks,Total overseas,82583,1891
2020-01,British Columbia and the Territories,Passenger cars,North America,41658,1343
2020-01,British Columbia and the Territories,Passenger cars,Total overseas,60137,1307
2020-01,British Columbia and the Territories,Passenger cars,Japan,10959,330
2020-01,British Columbia and the Territories,Passenger cars,Other countries,49178,977
2020-01,British Columbia and the Territories,Trucks,North America,397357,7901
2020-01,British Columbia and the Territories,Trucks,Total overseas,96191,2130
2020-02,Newfoundland  & Labrador,Passenger cars,North America,4247,172
2020-02,Newfoundland  & Labrador,Passenger cars,Total overseas,2426,70
2020-02,Newfoundland  & Labrador,Passenger cars,Japan,0,0
2020-02,Newfoundland  & Labrador,Passenger cars,Other countries,0,0
2020-02,Newfoundland  & Labrador,Trucks,North America,54532,1245
2020-02,Newfoundland  & Labrador,Trucks,Total overseas,9583,279
2020-02,Prince Edward Island,Passenger cars,North America,1533,61
2020-02,Prince Edward Island,Passenger cars,Total overseas,752,31
2020-02,Prince Edward Island,Passenger cars,Japan,0,0
2020-02,Prince Edward Island,Passenger cars,Other countries,0,0
2020-02,Prince Edward Island,Trucks,North America,12117,288
2020-02,Prince Edward Island,Trucks,Total overseas,3149,96
2020-02,Nova Scotia,Passenger cars,North America,11978,464
2020-02,Nova Scotia,Passenger cars,Total overseas,5582,173
2020-02,Nova Scotia,Passenger cars,Japan,1126,39
2020-02,Nova Scotia,Passenger cars,Other countries,4456,134
2020-02,Nova Scotia,Trucks,North America,74465,1689
2020-02,Nova Scotia,Trucks,Total overseas,19142,561
2020-02,New Brunswick,Passenger cars,North America,8097,305
2020-02,New Brunswick,Passenger cars,Total overseas,4190,130
2020-02,New Brunswick,Passenger cars,Japan,817,29
2020-02,New Brunswick,Passenger cars,Other countries,3373,101
2020-02,New Brunswick,Trucks,North America,72171,1518
2020-02,New Brunswick,Trucks,Total overseas,13008,380
2020-02,Quebec,Passenger cars,North America,104289,3869
2020-02,Quebec,Passenger cars,Total overseas,103163,2812
2020-02,Quebec,Passenger cars,Japan,27297,932
2020-02,Quebec,Passenger cars,Other countries,75866,1880
2020-02,Quebec,Trucks,North America,727113,14004
2020-02,Quebec,Trucks,Total overseas,202795,5397
2020-02,Ontario,Passenger cars,North America,270527,8701
2020-02,Ontario,Passenger cars,Total overseas,153140,3423
2020-02,Ontario,Passenger cars,Japan,32863,854
2020-02,Ontario,Passenger cars,Other countries,120278,2569
2020-02,Ontario,Trucks,North America,1621210,35077
2020-02,Ontario,Trucks,Total overseas,330050,7822
2020-02,Manitoba,Passenger cars,North America,11407,415
2020-02,Manitoba,Passenger cars,Total overseas,5575,151
2020-02,Manitoba,Passenger cars,Japan,1340,38
2020-02,Manitoba,Passenger cars,Other countries,4234,113
2020-02,Manitoba,Trucks,North America,134763,2754
2020-02,Manitoba,Trucks,Total overseas,17479,471
2020-02,Saskatchewan,Passenger cars,North America,6937,236
2020-02,Saskatchewan,Passenger cars,Total overseas,3618,88
2020-02,Saskatchewan,Passenger cars,Japan,677,19
2020-02,Saskatchewan,Passenger cars,Other countries,2941,69
2020-02,Saskatchewan,Trucks,North America,140288,2825
2020-02,Saskatchewan,Trucks,Total overseas,14036,376
2020-02,Alberta,Passenger cars,North America,31759,1049
2020-02,Alberta,Passenger cars,Total overseas,21311,546
2020-02,Alberta,Passenger cars,Japan,5811,196
2020-02,Alberta,Passenger cars,Other countries,15501,350
2020-02,Alberta,Trucks,North America,631368,12098
2020-02,Alberta,Trucks,Total overseas,77754,1794
2020-02,British Columbia and the Territories,Passenger cars,North America,56463,1785
2020-02,British Columbia and the Territories,Passenger cars,Total overseas,55364,1279
2020-02,British Columbia and the Territories,Passenger cars,Japan,14590,434
2020-02,British Columbia and the Territories,Passenger cars,Other countries,40774,845
2020-02,British Columbia and the Territories,Trucks,North America,472945,9336
2020-02,British Columbia and the Territories,Trucks,Total overseas,108880,2454
2020-03,Newfoundland  & Labrador,Passenger cars,North America,4029,158
2020-03,Newfoundland  & Labrador,Passenger cars,Total overseas,2560,80
2020-03,Newfoundland  & Labrador,Passenger cars,Japan,0,0
2020-03,Newfoundland  & Labrador,Passenger cars,Other countries,0,0
2020-03,Newfoundland  & Labrador,Trucks,North America,43449,941
2020-03,Newfoundland  & Labrador,Trucks,Total overseas,8138,238
2020-03,Prince Edward Island,Passenger cars,North America,1512,58
2020-03,Prince Edward Island,Passenger cars,Total overseas,343,12
2020-03,Prince Edward Island,Passenger cars,Japan,0,0
2020-03,Prince Edward Island,Passenger cars,Other countries,0,0
2020-03,Prince Edward Island,Trucks,North America,8746,194
2020-03,Prince Edward Island,Trucks,Total overseas,1281,37
2020-03,Nova Scotia,Passenger cars,North America,10328,383
2020-03,Nova Scotia,Passenger cars,Total overseas,5108,158
2020-03,Nova Scotia,Passenger cars,Japan,1316,43
2020-03,Nova Scotia,Passenger cars,Other countries,3792,115
2020-03,Nova Scotia,Trucks,North America,57273,1200
2020-03,Nova Scotia,Trucks,Total overseas,15116,423
2020-03,New Brunswick,Passenger cars,North America,6748,245
2020-03,New Brunswick,Passenger cars,Total overseas,5811,165
2020-03,New Brunswick,Passenger cars,Japan,2594,73
2020-03,New Brunswick,Passenger cars,Other countries,3216,92
2020-03,New Brunswick,Trucks,North America,67735,1193
2020-03,New Brunswick,Trucks,Total overseas,9796,278
2020-03,Quebec,Passenger cars,North America,90665,3218
2020-03,Quebec,Passenger cars,Total overseas,72373,1922
2020-03,Quebec,Passenger cars,Japan,22238,699
2020-03,Quebec,Passenger cars,Other countries,50135,1223
2020-03,Quebec,Trucks,North America,488665,9075
2020-03,Quebec,Trucks,Total overseas,141314,3742
2020-03,Ontario,Passenger cars,North America,199991,6425
2020-03,Ontario,Passenger cars,Total overseas,140733,3246
2020-03,Ontario,Passenger cars,Japan,27050,817
2020-03,Ontario,Passenger cars,Other countries,113683,2429
2020-03,Ontario,Trucks,North America,1397285,28008
2020-03,Ontario,Trucks,Total overseas,286122,6602
2020-03,Manitoba,Passenger cars,North America,8416,300
2020-03,Manitoba,Passenger cars,Total overseas,4553,127
2020-03,Manitoba,Passenger cars,Japan,1723,53
2020-03,Manitoba,Passenger cars,Other countries,2831,74
2020-03,Manitoba,Trucks,North America,119492,2183
2020-03,Manitoba,Trucks,Total overseas,14666,371
2020-03,Saskatchewan,Passenger cars,North America,4697,158
2020-03,Saskatchewan,Passenger cars,Total overseas,3401,89
2020-03,Saskatchewan,Passenger cars,Japan,1134,35
2020-03,Saskatchewan,Passenger cars,Other countries,2267,54
2020-03,Saskatchewan,Trucks,North America,103623,2030
2020-03,Saskatchewan,Trucks,Total overseas,6182,164
2020-03,Alberta,Passenger cars,North America,22737,695
2020-03,Alberta,Passenger cars,Total overseas,18626,432
2020-03,Alberta,Passenger cars,Japan,5001,150
2020-03,Alberta,Passenger cars,Other countries,13625,282
2020-03,Alberta,Trucks,North America,491125,8782
2020-03,Alberta,Trucks,Total overseas,68881,1502
2020-03,British Columbia and the Territories,Passenger cars,North America,44277,1487
2020-03,British Columbia and the Territories,Passenger cars,Total overseas,45127,998
2020-03,British Columbia and the Territories,Passenger cars,Japan,12779,394
2020-03,British Columbia and the Territories,Passenger cars,Other countries,32348,604
2020-03,British Columbia and the Territories,Trucks,North America,356408,6741
2020-03,British Columbia and the Territories,Trucks,Total overseas,94808,2087
2020-04,Newfoundland  & Labrador,Passenger cars,North America,2486,102
2020-04,Newfoundland  & Labrador,Passenger cars,Total overseas,1335,39
2020-04,Newfoundland  & Labrador,Passenger cars,Japan,0,0
2020-04,Newfoundland  & Labrador,Passenger cars,Other countries,0,0
2020-04,Newfoundland  & Labrador,Trucks,North America,28675,620
2020-04,Newfoundland  & Labrador,Trucks,Total overseas,5560,165
2020-04,Prince Edward Island,Passenger cars,North America,957,31
2020-04,Prince Edward Island,Passenger cars,Total overseas,362,13
2020-04,Prince Edward Island,Passenger cars,Japan,0,0
2020-04,Prince Edward Island,Passenger cars,Other countries,0,0
2020-04,Prince Edward Island,Trucks,North America,6757,155
2020-04,Prince Edward Island,Trucks,Total overseas,1565,46
2020-04,Nova Scotia,Passenger cars,North America,6057,226
2020-04,Nova Scotia,Passenger cars,Total overseas,3169,95
2020-04,Nova Scotia,Passenger cars,Japan,783,26
2020-04,Nova Scotia,Passenger cars,Other countries,2387,69
2020-04,Nova Scotia,Trucks,North America,50441,1051
2020-04,Nova Scotia,Trucks,Total overseas,9127,251
2020-04,New Brunswick,Passenger cars,North America,4759,164
2020-04,New Brunswick,Passenger cars,Total overseas,3471,103
2020-04,New Brunswick,Passenger cars,Japan,940,30
2020-04,New Brunswick,Passenger cars,Other countries,2531,73
2020-04,New Brunswick,Trucks,North America,45146,862
2020-04,New Brunswick,Trucks,Total overseas,6134,176
2020-04,Quebec,Passenger cars,North America,33106,1068
2020-04,Quebec,Passenger cars,Total overseas,25424,637
2020-04,Quebec,Passenger cars,Japan,7484,227
2020-04,Quebec,Passenger cars,Other countries,17940,410
2020-04,Quebec,Trucks,North America,210711,3857
2020-04,Quebec,Trucks,Total overseas,47271,1257
2020-04,Ontario,Passenger cars,North America,61921,1873
2020-04,Ontario,Passenger cars,Total overseas,64892,1309
2020-04,Ontario,Passenger cars,Japan,10021,287
2020-04,Ontario,Passenger cars,Other countries,54871,1022
2020-04,Ontario,Trucks,North America,546714,10536
2020-04,Ontario,Trucks,Total overseas,113481,2556
2020-04,Manitoba,Passenger cars,North America,5788,185
2020-04,Manitoba,Passenger cars,Total overseas,3018,70
2020-04,Manitoba,Passenger cars,Japan,703,15
2020-04,Manitoba,Passenger cars,Other countries,2316,55
2020-04,Manitoba,Trucks,North America,78458,1496
2020-04,Manitoba,Trucks,Total overseas,8538,206
2020-04,Saskatchewan,Passenger cars,North America,3099,100
2020-04,Saskatchewan,Passenger cars,Total overseas,2519,72
2020-04,Saskatchewan,Passenger cars,Japan,348,11
2020-04,Saskatchewan,Passenger cars,Other countries,2171,61
2020-04,Saskatchewan,Trucks,North America,78113,1486
2020-04,Saskatchewan,Trucks,Total overseas,7080,169
2020-04,Alberta,Passenger cars,North America,21344,564
2020-04,Alberta,Passenger cars,Total overseas,17628,373
2020-04,Alberta,Passenger cars,Japan,4154,114
2020-04,Alberta,Passenger cars,Other countries,13474,259
2020-04,Alberta,Trucks,North America,340561,6407
2020-04,Alberta,Trucks,Total overseas,40577,857
2020-04,British Columbia and the Territories,Passenger cars,North America,25395,760
2020-04,British Columbia and the Territories,Passenger cars,Total overseas,29431,688
2020-04,British Columbia and the Territories,Passenger cars,Japan,8191,265
2020-04,British Columbia and the Territories,Passenger cars,Other countries,21240,423
2020-04,British Columbia and the Territories,Trucks,North America,271313,5170
2020-04,British Columbia and the Territories,Trucks,Total overseas,65637,1373
2020-05,Newfoundland  & Labrador,Passenger cars,North America,6470,248
2020-05,Newfoundland  & Labrador,Passenger cars,Total overseas,3555,105
2020-05,Newfoundland  & Labrador,Passenger cars,Japan,0,0
2020-05,Newfoundland  & Labrador,Passenger cars,Other countries,0,0
2020-05,Newfoundland  & Labrador,Trucks,North America,56507,1311
2020-05,Newfoundland  & Labrador,Trucks,Total overseas,13122,388
2020-05,Prince Edward Island,Passenger cars,North America,2254,89
2020-05,Prince Edward Island,Passenger cars,Total overseas,841,31
2020-05,Prince Edward Island,Passenger cars,Japan,0,0
2020-05,Prince Edward Island,Passenger cars,Other countries,0,0
2020-05,Prince Edward Island,Trucks,North America,12307,303
2020-05,Prince Edward Island,Trucks,Total overseas,2738,89
2020-05,Nova Scotia,Passenger cars,North America,12545,467
2020-05,Nova Scotia,Passenger cars,Total overseas,7675,221
2020-05,Nova Scotia,Passenger cars,Japan,1549,50
2020-05,Nova Scotia,Passenger cars,Other countries,6126,171
2020-05,Nova Scotia,Trucks,North America,73376,1544
2020-05,Nova Scotia,Trucks,Total overseas,17880,508
2020-05,New Brunswick,Passenger cars,North America,9171,362
2020-05,New Brunswick,Passenger cars,Total overseas,6388,177
2020-05,New Brunswick,Passenger cars,Japan,1524,48
2020-05,New Brunswick,Passenger cars,Other countries,4864,129
2020-05,New Brunswick,Trucks,North America,86709,1662
2020-05,New Brunswick,Trucks,Total overseas,16323,470
2020-05,Quebec,Passenger cars,North America,153111,5703
2020-05,Quebec,Passenger cars,Total overseas,135488,3483
2020-05,Quebec,Passenger cars,Japan,35766,1131
2020-05,Quebec,Passenger cars,Other countries,99722,2352
2020-05,Quebec,Trucks,North America,718292,15013
2020-05,Quebec,Trucks,Total overseas,241694,6585
2020-05,Ontario,Passenger cars,North America,183452,5727
2020-05,Ontario,Passenger cars,Total overseas,150635,3428
2020-05,Ontario,Passenger cars,Japan,27852,822
2020-05,Ontario,Passenger cars,Other countries,122783,2606
2020-05,Ontario,Trucks,North America,1261354,26156
2020-05,Ontario,Trucks,Total overseas,290993,6837
2020-05,Manitoba,Passenger cars,North America,11317,387
2020-05,Manitoba,Passenger cars,Total overseas,5038,134
2020-05,Manitoba,Passenger cars,Japan,1003,33
2020-05,Manitoba,Passenger cars,Other countries,4036,101
2020-05,Manitoba,Trucks,North America,105831,2072
2020-05,Manitoba,Trucks,Total overseas,16905,456
2020-05,Saskatchewan,Passenger cars,North America,6397,209
2020-05,Saskatchewan,Passenger cars,Total overseas,5123,132
2020-05,Saskatchewan,Passenger cars,Japan,989,30
2020-05,Saskatchewan,Passenger cars,Other countries,4133,102
2020-05,Saskatchewan,Trucks,North America,94571,1833
2020-05,Saskatchewan,Trucks,Total overseas,13713,370
2020-05,Alberta,Passenger cars,North America,32672,965
2020-05,Alberta,Passenger cars,Total overseas,32195,675
2020-05,Alberta,Passenger cars,Japan,6826,193
2020-05,Alberta,Passenger cars,Other countries,25368,482
2020-05,Alberta,Trucks,North America,450740,8190
2020-05,Alberta,Trucks,Total overseas,74822,1690
2020-05,British Columbia and the Territories,Passenger cars,North America,41581,1323
2020-05,British Columbia and the Territories,Passenger cars,Total overseas,47727,1032
2020-05,British Columbia and the Territories,Passenger cars,Japan,10262,313
2020-05,British Columbia and the Territories,Passenger cars,Other countries,37465,719
2020-05,British Columbia and the Territories,Trucks,North America,366739,6744
2020-05,British Columbia and the Territories,Trucks,Total overseas,96487,2054
