Date,GEO,Vehicle_type,O_Manu,Sales_dollars,Sales_units
2020-06,Newfoundland  & Labrador,Passenger cars,North America,10350,415
2020-06,Newfoundland  & Labrador,Passenger cars,Total overseas,6488,203
2020-06,Newfoundland  & Labrador,Passenger cars,Japan,0,0
2020-06,Newfoundland  & Labrador,Passenger cars,Other countries,0,0
2020-06,Newfoundland  & Labrador,Trucks,North America,84276,2153
2020-06,Newfoundland  & Labrador,Trucks,Total overseas,20659,614
2020-06,Prince Edward Island,Passenger cars,North America,3200,124
2020-06,Prince Edward Island,Passenger cars,Total overseas,1724,59
2020-06,Prince Edward Island,Passenger cars,Japan,0,0
2020-06,Prince Edward Island,Passenger cars,Other countries,0,0
2020-06,Prince Edward Island,Trucks,North America,19391,448
2020-06,Prince Edward Island,Trucks,Total overseas,4588,141
2020-06,Nova Scotia,Passenger cars,North America,17499,655
2020-06,Nova Scotia,Passenger cars,Total overseas,8850,274
2020-06,Nova Scotia,Passenger cars,Japan,2161,74
2020-06,Nova Scotia,Passenger cars,Other countries,6689,200
2020-06,Nova Scotia,Trucks,North America,90997,2079
2020-06,Nova Scotia,Trucks,Total overseas,27914,811
2020-06,New Brunswick,Passenger cars,North America,11528,433
2020-06,New Brunswick,Passenger cars,Total overseas,8934,253
2020-06,New Brunswick,Passenger cars,Japan,1838,57
2020-06,New Brunswick,Passenger cars,Other countries,7096,196
2020-06,New Brunswick,Trucks,North America,96701,1930
2020-06,New Brunswick,Trucks,Total overseas,25483,739
2020-06,Quebec,Passenger cars,North America,209711,7835
2020-06,Quebec,Passenger cars,Total overseas,193916,5095
2020-06,Quebec,Passenger cars,Japan,51451,1609
2020-06,Quebec,Passenger cars,Other countries,142465,3486
2020-06,Quebec,Trucks,North America,936415,19653
2020-06,Quebec,Trucks,Total overseas,367536,9844
2020-06,Ontario,Passenger cars,North America,237909,7631
2020-06,Ontario,Passenger cars,Total overseas,216916,4900
2020-06,Ontario,Passenger cars,Japan,40333,1200
2020-06,Ontario,Passenger cars,Other countries,176583,3700
2020-06,Ontario,Trucks,North America,1776030,35329
2020-06,Ontario,Trucks,Total overseas,448722,10571
2020-06,Manitoba,Passenger cars,North America,13161,458
2020-06,Manitoba,Passenger cars,Total overseas,8685,233
2020-06,Manitoba,Passenger cars,Japan,2017,58
2020-06,Manitoba,Passenger cars,Other countries,6668,175
2020-06,Manitoba,Trucks,North America,143338,2772
2020-06,Manitoba,Trucks,Total overseas,27473,706
2020-06,Saskatchewan,Passenger cars,North America,7018,230
2020-06,Saskatchewan,Passenger cars,Total overseas,6167,172
2020-06,Saskatchewan,Passenger cars,Japan,1207,36
2020-06,Saskatchewan,Passenger cars,Other countries,4960,136
2020-06,Saskatchewan,Trucks,North America,143926,2836
2020-06,Saskatchewan,Trucks,Total overseas,15791,409
2020-06,Alberta,Passenger cars,North America,35511,1160
2020-06,Alberta,Passenger cars,Total overseas,36764,941
2020-06,Alberta,Passenger cars,Japan,7201,228
2020-06,Alberta,Passenger cars,Other countries,29563,713
2020-06,Alberta,Trucks,North America,589506,10878
2020-06,Alberta,Trucks,Total overseas,100616,2315
2020-06,British Columbia and the Territories,Passenger cars,North America,45899,1475
2020-06,British Columbia and the Territories,Passenger cars,Total overseas,61343,1404
2020-06,British Columbia and the Territories,Passenger cars,Japan,14177,438
2020-06,British Columbia and the Territories,Passenger cars,Other countries,47166,966
2020-06,British Columbia and the Territories,Trucks,North America,411440,8170
2020-06,British Columbia and the Territories,Trucks,Total overseas,123543,2731
2020-07,Newfoundland  & Labrador,Passenger cars,North America,9507,369
2020-07,Newfoundland  & Labrador,Passenger cars,Total overseas,6341,196
2020-07,Newfoundland  & Labrador,Passenger cars,Japan,0,0
2020-07,Newfoundland  & Labrador,Passenger cars,Other countries,0,0
2020-07,Newfoundland  & Labrador,Trucks,North America,96689,2206
2020-07,Newfoundland  & Labrador,Trucks,Total overseas,20515,621
2020-07,Prince Edward Island,Passenger cars,North America,3345,132
2020-07,Prince Edward Island,Passenger cars,Total overseas,998,38
2020-07,Prince Edward Island,Passenger cars,Japan,0,0
2020-07,Prince Edward Island,Passenger cars,Other countries,0,0
2020-07,Prince Edward Island,Trucks,North America,19854,467
2020-07,Prince Edward Island,Trucks,Total overseas,5145,158
2020-07,Nova Scotia,Passenger cars,North America,17222,623
2020-07,Nova Scotia,Passenger cars,Total overseas,11897,342
2020-07,Nova Scotia,Passenger cars,Japan,2633,94
2020-07,Nova Scotia,Passenger cars,Other countries,9264,248
2020-07,Nova Scotia,Trucks,North America,113915,2522
2020-07,Nova Scotia,Trucks,Total overseas,33218,934
2020-07,New Brunswick,Passenger cars,North America,13001,489
2020-07,New Brunswick,Passenger cars,Total overseas,7632,222
2020-07,New Brunswick,Passenger cars,Japan,1973,61
2020-07,New Brunswick,Passenger cars,Other countries,5659,161
2020-07,New Brunswick,Trucks,North America,115527,2473
2020-07,New Brunswick,Trucks,Total overseas,24498,705
2020-07,Quebec,Passenger cars,North America,186350,7106
2020-07,Quebec,Passenger cars,Total overseas,204866,4893
2020-07,Quebec,Passenger cars,Japan,45231,1467
2020-07,Quebec,Passenger cars,Other countries,159635,3426
2020-07,Quebec,Trucks,North America,1040699,21576
2020-07,Quebec,Trucks,Total overseas,367337,9738
2020-07,Ontario,Passenger cars,North America,238961,8210
2020-07,Ontario,Passenger cars,Total overseas,267764,5589
2020-07,Ontario,Passenger cars,Japan,41156,1269
2020-07,Ontario,Passenger cars,Other countries,226608,4320
2020-07,Ontario,Trucks,North America,1998913,41772
2020-07,Ontario,Trucks,Total overseas,474944,11495
2020-07,Manitoba,Passenger cars,North America,14072,519
2020-07,Manitoba,Passenger cars,Total overseas,8799,234
2020-07,Manitoba,Passenger cars,Japan,2219,65
2020-07,Manitoba,Passenger cars,Other countries,6579,169
2020-07,Manitoba,Trucks,North America,176769,3468
2020-07,Manitoba,Trucks,Total overseas,26211,664
2020-07,Saskatchewan,Passenger cars,North America,6997,232
2020-07,Saskatchewan,Passenger cars,Total overseas,5650,146
2020-07,Saskatchewan,Passenger cars,Japan,1386,43
2020-07,Saskatchewan,Passenger cars,Other countries,4264,103
2020-07,Saskatchewan,Trucks,North America,162152,3206
2020-07,Saskatchewan,Trucks,Total overseas,18518,459
2020-07,Alberta,Passenger cars,North America,42201,1324
2020-07,Alberta,Passenger cars,Total overseas,36178,782
2020-07,Alberta,Passenger cars,Japan,8919,278
2020-07,Alberta,Passenger cars,Other countries,27259,504
2020-07,Alberta,Trucks,North America,734036,14180
2020-07,Alberta,Trucks,Total overseas,111447,2621
2020-07,British Columbia and the Territories,Passenger cars,North America,51066,1638
2020-07,British Columbia and the Territories,Passenger cars,Total overseas,66028,1412
2020-07,British Columbia and the Territories,Passenger cars,Japan,14925,467
2020-07,British Columbia and the Territories,Passenger cars,Other countries,51103,945
2020-07,British Columbia and the Territories,Trucks,North America,483307,9633
2020-07,British Columbia and the Territories,Trucks,Total overseas,141220,3176
2020-08,Newfoundland  & Labrador,Passenger cars,North America,10127,409
2020-08,Newfoundland  & Labrador,Passenger cars,Total overseas,4974,156
2020-08,Newfoundland  & Labrador,Passenger cars,Japan,0,0
2020-08,Newfoundland  & Labrador,Passenger cars,Other countries,0,0
2020-08,Newfoundland  & Labrador,Trucks,North America,94335,2158
2020-08,Newfoundland  & Labrador,Trucks,Total overseas,17023,513
2020-08,Prince Edward Island,Passenger cars,North America,3660,143
2020-08,Prince Edward Island,Passenger cars,Total overseas,1097,40
2020-08,Prince Edward Island,Passenger cars,Japan,0,0
2020-08,Prince Edward Island,Passenger cars,Other countries,0,0
2020-08,Prince Edward Island,Trucks,North America,23018,550
2020-08,Prince Edward Island,Trucks,Total overseas,3826,118
2020-08,Nova Scotia,Passenger cars,North America,19452,719
2020-08,Nova Scotia,Passenger cars,Total overseas,10859,323
2020-08,Nova Scotia,Passenger cars,Japan,2489,86
2020-08,Nova Scotia,Passenger cars,Other countries,8370,237
2020-08,Nova Scotia,Trucks,North America,118002,2598
2020-08,Nova Scotia,Trucks,Total overseas,32010,910
2020-08,New Brunswick,Passenger cars,North America,12387,474
2020-08,New Brunswick,Passenger cars,Total overseas,7377,211
2020-08,New Brunswick,Passenger cars,Japan,1685,52
2020-08,New Brunswick,Passenger cars,Other countries,5692,159
2020-08,New Brunswick,Trucks,North America,121504,2570
2020-08,New Brunswick,Trucks,Total overseas,22929,655
2020-08,Quebec,Passenger cars,North America,182414,6940
2020-08,Quebec,Passenger cars,Total overseas,155197,3946
2020-08,Quebec,Passenger cars,Japan,35532,1158
2020-08,Quebec,Passenger cars,Other countries,119665,2788
2020-08,Quebec,Trucks,North America,1018009,21202
2020-08,Quebec,Trucks,Total overseas,364621,9715
2020-08,Ontario,Passenger cars,North America,275546,9280
2020-08,Ontario,Passenger cars,Total overseas,242675,5137
2020-08,Ontario,Passenger cars,Japan,38183,1152
2020-08,Ontario,Passenger cars,Other countries,204492,3985
2020-08,Ontario,Trucks,North America,2128895,45199
2020-08,Ontario,Trucks,Total overseas,514098,11554
2020-08,Manitoba,Passenger cars,North America,12918,459
2020-08,Manitoba,Passenger cars,Total overseas,10115,244
2020-08,Manitoba,Passenger cars,Japan,2027,59
2020-08,Manitoba,Passenger cars,Other countries,8088,185
2020-08,Manitoba,Trucks,North America,185753,3622
2020-08,Manitoba,Trucks,Total overseas,26776,709
2020-08,Saskatchewan,Passenger cars,North America,8149,270
2020-08,Saskatchewan,Passenger cars,Total overseas,6633,147
2020-08,Saskatchewan,Passenger cars,Japan,944,30
2020-08,Saskatchewan,Passenger cars,Other countries,5689,117
2020-08,Saskatchewan,Trucks,North America,183755,3642
2020-08,Saskatchewan,Trucks,Total overseas,21237,547
2020-08,Alberta,Passenger cars,North America,48972,1575
2020-08,Alberta,Passenger cars,Total overseas,31556,676
2020-08,Alberta,Passenger cars,Japan,6420,209
2020-08,Alberta,Passenger cars,Other countries,25136,467
2020-08,Alberta,Trucks,North America,744529,14570
2020-08,Alberta,Trucks,Total overseas,97559,2304
2020-08,British Columbia and the Territories,Passenger cars,North America,55962,1854
2020-08,British Columbia and the Territories,Passenger cars,Total overseas,72830,1532
2020-08,British Columbia and the Territories,Passenger cars,Japan,15290,471
2020-08,British Columbia and the Territories,Passenger cars,Other countries,57540,1061
2020-08,British Columbia and the Territories,Trucks,North America,520014,10618
2020-08,British Columbia and the Territories,Trucks,Total overseas,143178,3295
2020-09,Newfoundland  & Labrador,Passenger cars,North America,8835,361
2020-09,Newfoundland  & Labrador,Passenger cars,Total overseas,6019,164
2020-09,Newfoundland  & Labrador,Passenger cars,Japan,0,0
2020-09,Newfoundland  & Labrador,Passenger cars,Other countries,0,0
2020-09,Newfoundland  & Labrador,Trucks,North America,88503,2050
2020-09,Newfoundland  & Labrador,Trucks,Total overseas,16516,486
2020-09,Prince Edward Island,Passenger cars,North America,2647,108
2020-09,Prince Edward Island,Passenger cars,Total overseas,1157,41
2020-09,Prince Edward Island,Passenger cars,Japan,0,0
2020-09,Prince Edward Island,Passenger cars,Other countries,0,0
2020-09,Prince Edward Island,Trucks,North America,21381,512
2020-09,Prince Edward Island,Trucks,Total overseas,4659,138
2020-09,Nova Scotia,Passenger cars,North America,17651,683
2020-09,Nova Scotia,Passenger cars,Total overseas,9577,298
2020-09,Nova Scotia,Passenger cars,Japan,2355,81
2020-09,Nova Scotia,Passenger cars,Other countries,7222,217
2020-09,Nova Scotia,Trucks,North America,124438,2789
2020-09,Nova Scotia,Trucks,Total overseas,29208,802
2020-09,New Brunswick,Passenger cars,North America,11857,463
2020-09,New Brunswick,Passenger cars,Total overseas,7299,205
2020-09,New Brunswick,Passenger cars,Japan,1811,54
2020-09,New Brunswick,Passenger cars,Other countries,5488,151
2020-09,New Brunswick,Trucks,North America,123270,2663
2020-09,New Brunswick,Trucks,Total overseas,22474,643
2020-09,Quebec,Passenger cars,North America,178872,6810
2020-09,Quebec,Passenger cars,Total overseas,173119,4145
2020-09,Quebec,Passenger cars,Japan,37804,1234
2020-09,Quebec,Passenger cars,Other countries,135315,2911
2020-09,Quebec,Trucks,North America,1056998,22224
2020-09,Quebec,Trucks,Total overseas,354988,9735
2020-09,Ontario,Passenger cars,North America,241873,8329
2020-09,Ontario,Passenger cars,Total overseas,220097,4760
2020-09,Ontario,Passenger cars,Japan,37309,1136
2020-09,Ontario,Passenger cars,Other countries,182788,3624
2020-09,Ontario,Trucks,North America,2181195,46286
2020-09,Ontario,Trucks,Total overseas,454778,10961
2020-09,Manitoba,Passenger cars,North America,14070,502
2020-09,Manitoba,Passenger cars,Total overseas,8087,206
2020-09,Manitoba,Passenger cars,Japan,1546,47
2020-09,Manitoba,Passenger cars,Other countries,6540,159
2020-09,Manitoba,Trucks,North America,194373,3900
2020-09,Manitoba,Trucks,Total overseas,24010,587
2020-09,Saskatchewan,Passenger cars,North America,9325,310
2020-09,Saskatchewan,Passenger cars,Total overseas,4762,114
2020-09,Saskatchewan,Passenger cars,Japan,1185,31
2020-09,Saskatchewan,Passenger cars,Other countries,3576,83
2020-09,Saskatchewan,Trucks,North America,194244,3778
2020-09,Saskatchewan,Trucks,Total overseas,17867,428
2020-09,Alberta,Passenger cars,North America,46109,1511
2020-09,Alberta,Passenger cars,Total overseas,35073,737
2020-09,Alberta,Passenger cars,Japan,6837,221
2020-09,Alberta,Passenger cars,Other countries,28236,516
2020-09,Alberta,Trucks,North America,779330,15305
2020-09,Alberta,Trucks,Total overseas,106693,2425
2020-09,British Columbia and the Territories,Passenger cars,North America,58760,1889
2020-09,British Columbia and the Territories,Passenger cars,Total overseas,80403,1614
2020-09,British Columbia and the Territories,Passenger cars,Japan,18856,586
2020-09,British Columbia and the Territories,Passenger cars,Other countries,61547,1028
2020-09,British Columbia and the Territories,Trucks,North America,585874,11682
2020-09,British Columbia and the Territories,Trucks,Total overseas,144635,3258
2020-10,Newfoundland  & Labrador,Passenger cars,North America,6702,273
2020-10,Newfoundland  & Labrador,Passenger cars,Total overseas,4209,131
2020-10,Newfoundland  & Labrador,Passenger cars,Japan,0,0
2020-10,Newfoundland  & Labrador,Passenger cars,Other countries,0,0
2020-10,Newfoundland  & Labrador,Trucks,North America,76321,1728
2020-10,Newfoundland  & Labrador,Trucks,Total overseas,18356,555
2020-10,Prince Edward Island,Passenger cars,North America,2717,107
2020-10,Prince Edward Island,Passenger cars,Total overseas,835,29
2020-10,Prince Edward Island,Passenger cars,Japan,0,0
2020-10,Prince Edward Island,Passenger cars,Other countries,0,0
2020-10,Prince Edward Island,Trucks,North America,19883,476
2020-10,Prince Edward Island,Trucks,Total overseas,4380,136
2020-10,Nova Scotia,Passenger cars,North America,14196,548
2020-10,Nova Scotia,Passenger cars,Total overseas,9390,281
2020-10,Nova Scotia,Passenger cars,Japan,1653,59
2020-10,Nova Scotia,Passenger cars,Other countries,7737,222
2020-10,Nova Scotia,Trucks,North America,110334,2486
2020-10,Nova Scotia,Trucks,Total overseas,31398,879
2020-10,New Brunswick,Passenger cars,North America,9770,364
2020-10,New Brunswick,Passenger cars,Total overseas,5433,173
2020-10,New Brunswick,Passenger cars,Japan,1442,52
2020-10,New Brunswick,Passenger cars,Other countries,3991,121
2020-10,New Brunswick,Trucks,North America,98474,2113
2020-10,New Brunswick,Trucks,Total overseas,22837,654
2020-10,Quebec,Passenger cars,North America,151495,5567
2020-10,Quebec,Passenger cars,Total overseas,132687,3353
2020-10,Quebec,Passenger cars,Japan,31773,1007
2020-10,Quebec,Passenger cars,Other countries,100914,2346
2020-10,Quebec,Trucks,North America,889191,19052
2020-10,Quebec,Trucks,Total overseas,380904,10353
2020-10,Ontario,Passenger cars,North America,230356,7643
2020-10,Ontario,Passenger cars,Total overseas,192569,4416
2020-10,Ontario,Passenger cars,Japan,33560,1042
2020-10,Ontario,Passenger cars,Other countries,159008,3374
2020-10,Ontario,Trucks,North America,2013457,41740
2020-10,Ontario,Trucks,Total overseas,464232,11052
2020-10,Manitoba,Passenger cars,North America,12485,451
2020-10,Manitoba,Passenger cars,Total overseas,9549,258
2020-10,Manitoba,Passenger cars,Japan,1544,45
2020-10,Manitoba,Passenger cars,Other countries,8006,213
2020-10,Manitoba,Trucks,North America,188033,3634
2020-10,Manitoba,Trucks,Total overseas,26829,682
2020-10,Saskatchewan,Passenger cars,North America,7948,265
2020-10,Saskatchewan,Passenger cars,Total overseas,3830,124
2020-10,Saskatchewan,Passenger cars,Japan,873,29
2020-10,Saskatchewan,Passenger cars,Other countries,2957,95
2020-10,Saskatchewan,Trucks,North America,177900,3474
2020-10,Saskatchewan,Trucks,Total overseas,21397,545
2020-10,Alberta,Passenger cars,North America,35743,1127
2020-10,Alberta,Passenger cars,Total overseas,22946,528
2020-10,Alberta,Passenger cars,Japan,4998,156
2020-10,Alberta,Passenger cars,Other countries,17948,372
2020-10,Alberta,Trucks,North America,729308,13761
2020-10,Alberta,Trucks,Total overseas,109633,2463
2020-10,British Columbia and the Territories,Passenger cars,North America,49193,1627
2020-10,British Columbia and the Territories,Passenger cars,Total overseas,57630,1265
2020-10,British Columbia and the Territories,Passenger cars,Japan,13635,410
2020-10,British Columbia and the Territories,Passenger cars,Other countries,43995,855
2020-10,British Columbia and the Territories,Trucks,North America,557567,11104
2020-10,British Columbia and the Territories,Trucks,Total overseas,162564,3681
2020-11,Newfoundland  & Labrador,Passenger cars,North America,4344,170
2020-11,Newfoundland  & Labrador,Passenger cars,Total overseas,2824,79
2020-11,Newfoundland  & Labrador,Passenger cars,Japan,0,0
2020-11,Newfoundland  & Labrador,Passenger cars,Other countries,0,0
2020-11,Newfoundland  & Labrador,Trucks,North America,59734,1334
2020-11,Newfoundland  & Labrador,Trucks,Total overseas,18129,531
2020-11,Prince Edward Island,Passenger cars,North America,1906,73
2020-11,Prince Edward Island,Passenger cars,Total overseas,740,27
2020-11,Prince Edward Island,Passenger cars,Japan,0,0
2020-11,Prince Edward Island,Passenger cars,Other countries,0,0
2020-11,Prince Edward Island,Trucks,North America,14001,326
2020-11,Prince Edward Island,Trucks,Total overseas,4285,129
2020-11,Nova Scotia,Passenger cars,North America,11526,432
2020-11,Nova Scotia,Passenger cars,Total overseas,7128,204
2020-11,Nova Scotia,Passenger cars,Japan,1734,61
2020-11,Nova Scotia,Passenger cars,Other countries,5394,143
2020-11,Nova Scotia,Trucks,North America,83429,1816
2020-11,Nova Scotia,Trucks,Total overseas,23576,659
2020-11,New Brunswick,Passenger cars,North America,7071,264
2020-11,New Brunswick,Passenger cars,Total overseas,4512,139
2020-11,New Brunswick,Passenger cars,Japan,940,32
2020-11,New Brunswick,Passenger cars,Other countries,3572,107
2020-11,New Brunswick,Trucks,North America,86346,1764
2020-11,New Brunswick,Trucks,Total overseas,20182,564
2020-11,Quebec,Passenger cars,North America,128420,4318
2020-11,Quebec,Passenger cars,Total overseas,110034,2679
2020-11,Quebec,Passenger cars,Japan,30282,925
2020-11,Quebec,Passenger cars,Other countries,79751,1754
2020-11,Quebec,Trucks,North America,761621,15636
2020-11,Quebec,Trucks,Total overseas,336098,8769
2020-11,Ontario,Passenger cars,North America,220200,6876
2020-11,Ontario,Passenger cars,Total overseas,173241,3975
2020-11,Ontario,Passenger cars,Japan,35556,1055
2020-11,Ontario,Passenger cars,Other countries,137685,2920
2020-11,Ontario,Trucks,North America,1726093,34786
2020-11,Ontario,Trucks,Total overseas,469109,10823
2020-11,Manitoba,Passenger cars,North America,7946,278
2020-11,Manitoba,Passenger cars,Total overseas,4282,116
2020-11,Manitoba,Passenger cars,Japan,1195,30
2020-11,Manitoba,Passenger cars,Other countries,3087,86
2020-11,Manitoba,Trucks,North America,139301,2546
2020-11,Manitoba,Trucks,Total overseas,22520,569
2020-11,Saskatchewan,Passenger cars,North America,5162,174
2020-11,Saskatchewan,Passenger cars,Total overseas,3231,81
2020-11,Saskatchewan,Passenger cars,Japan,644,16
2020-11,Saskatchewan,Passenger cars,Other countries,2587,65
2020-11,Saskatchewan,Trucks,North America,132704,2577
2020-11,Saskatchewan,Trucks,Total overseas,15479,410
2020-11,Alberta,Passenger cars,North America,26526,820
2020-11,Alberta,Passenger cars,Total overseas,19768,461
2020-11,Alberta,Passenger cars,Japan,5064,155
2020-11,Alberta,Passenger cars,Other countries,14704,306
2020-11,Alberta,Trucks,North America,574902,10715
2020-11,Alberta,Trucks,Total overseas,101340,2270
2020-11,British Columbia and the Territories,Passenger cars,North America,44132,1398
2020-11,British Columbia and the Territories,Passenger cars,Total overseas,53277,1150
2020-11,British Columbia and the Territories,Passenger cars,Japan,13145,397
2020-11,British Columbia and the Territories,Passenger cars,Other countries,40132,753
2020-11,British Columbia and the Territories,Trucks,North America,453102,8608
2020-11,British Columbia and the Territories,Trucks,Total overseas,146830,3199
